SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	idZone	idCell	idVoxel	x	y	z	thickness	volume	bulkDensity	fieldCapacity	wiltingPoint	waterStock	theta	isSaturated	waterPotentialTheta	nitrogenNh4Stock	nitrogenNo3Stock	cropRootsDensity	cropWaterUptake	cropNitrogenUptake	colonisationDirection_1	treeRootsDensity_1	treeRootsDensitySen_1	totalTreeRootsDensity	totalTreeRootsDensitySen	treeWaterUptake_1	totalTreeWaterUptake	treeNitrogenUptake_1	totalTreeNitrogenUptake	mineralNitrogenStock	cumulatedTreeNitrogenRootsSen	treeDeepRootsMineralisation	nitrogenAvailableForBoth	nitrogenAvailableForTrees	nitrogenAvailableForCrops	saturationDuration	treeRootsAgeInWater_1	totalTreeCarbonFineRoots	totalTreeCarbonCoarseRoots	totalTreeNitrogenFineRoots	totalTreeNitrogenCoarseRoots	totalTreeCarbonFineRootsSen	totalTreeCarbonCoarseRootsSen	totalTreeNitrogenFineRootsSen	totalTreeNitrogenCoarseRootsSen	totalTreeCarbonCoarseRootsTarget	totalTreeCarbonCoarseRootsImbalance	surfaceCarbonResidues	deepCarbonResidues	rootCarbonResidues	surfaceNitrogenResidues	deepNitrogenResidues	rootNitrogenResidues	treeRootsDensity_1	treeCarbonFineRoots_1	treeCarbonCoarseRoots_1	treeNitrogenFineRoots_1	treeNitrogenCoarseRoots_1	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	4	43	5.0000000000000000e-01	1.5000000000000000e+00	1.3000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	4.9113273620605470e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.9113273620605470e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	4	44	5.0000000000000000e-01	1.5000000000000000e+00	1.5000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	3.7422530651092530e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.7422530651092530e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	4	45	5.0000000000000000e-01	1.5000000000000000e+00	1.7000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	2.7361910343170165e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7361910343170165e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	4	46	5.0000000000000000e-01	1.5000000000000000e+00	1.9000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	1.9055591821670530e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9055591821670530e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	4	47	5.0000000000000000e-01	1.5000000000000000e+00	2.1000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	1.2999707460403442e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2999707460403442e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	4	48	5.0000000000000000e-01	1.5000000000000000e+00	2.3000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	8.8782846927642820e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8782846927642820e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	49	1.5000000000000000e+00	1.5000000000000000e+00	1.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.6113469600677490e+01	2.8056734800338745e-01	Non	-3.9387027765400270e+02	3.3886918425560000e-02	1.2733102798461915e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4	2.2706471093749877e+02	2.0102099383501670e+00	2.2706471093749877e+02	2.0102099383501670e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3071971982717514e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	2.7792498278763690e-03	6.2841270144789260e-04	8.3377494836291180e-05	9.4261905217183770e-06	2.4604772807223587e-05	0.0000000000000000e+00	5.9051454737336590e-07	0.0000000000000000e+00	3.8466102515808990e-04	-2.4375167628980265e-04	8.92320e+00	0.00000e+00	3.78665e+00	3.92621e-01	0.00000e+00	9.08795e-02	2.2706471093749877e+02	2.7792498278763690e-03	6.2841270144789260e-04	8.3377494836291180e-05	9.4261905217183770e-06	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	50	1.5000000000000000e+00	1.5000000000000000e+00	3.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.8044588565826420e+01	2.9022294282913210e-01	Non	-3.2669864407569327e+02	2.2152000665664674e-02	1.2455382347106934e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4	1.7651603138201460e+02	1.5627011308680480e+00	1.7651603138201460e+02	1.5627011308680480e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2676902353763580e+00	8.4421281734462130e-04	7.7213329324214080e-08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	2.1605389398043470e-03	7.5770698480175690e-04	6.4816168194130370e-05	1.1365604772026358e-05	1.9127308823354325e-05	0.0000000000000000e+00	4.5905541176050367e-07	0.0000000000000000e+00	3.9629560629019384e-04	-3.6141137851156303e-04	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.7651603138201460e+02	2.1605389398043470e-03	7.5770698480175690e-04	6.4816168194130370e-05	1.1365604772026358e-05	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	51	1.5000000000000000e+00	1.5000000000000000e+00	5.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3997446688105535e+00	3.2649138472370820e-01	1.8072842132801994e-01	6.5292471647262590e+01	3.2646235823631290e-01	Non	-3.1642856764088816e+02	2.2840796038508413e-03	1.1219789505004882e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4	1.9441758006385350e+02	1.7211840185149851e+00	1.9441758006385350e+02	1.7211840185149851e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1242630301043390e+00	1.7223542234598484e-04	1.3503285310221570e-08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	2.3796521427644320e-03	7.6611722428970830e-05	7.1389564282932970e-05	1.1491758364345628e-06	2.1067123849632623e-05	0.0000000000000000e+00	5.0561097239118290e-07	0.0000000000000000e+00	1.2077449278151348e-04	4.4162770352542650e-05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.9441758006385350e+02	2.3796521427644320e-03	7.6611722428970830e-05	7.1389564282932970e-05	1.1491758364345628e-06	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	52	1.5000000000000000e+00	1.5000000000000000e+00	7.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3997446688105535e+00	3.2649138472370820e-01	1.8072842132801994e-01	6.5298295021057130e+01	3.2649147510528564e-01	Non	-3.1622714097396130e+02	0.0000000000000000e+00	8.1538143157958990e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.1538143157958990e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	53	1.5000000000000000e+00	1.5000000000000000e+00	9.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	8.2810306549072270e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.2810306549072270e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	54	1.5000000000000000e+00	1.5000000000000000e+00	1.1000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	9.9831905364990240e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9831905364990240e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	55	1.5000000000000000e+00	1.5000000000000000e+00	1.3000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3803678222516190e+00	3.3937416633949075e-01	1.9334773551978050e-01	6.7874830961227420e+01	3.3937415480613710e-01	Non	-3.1622784734220540e+02	0.0000000000000000e+00	1.1965508460998535e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1965508460998535e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	56	1.5000000000000000e+00	1.5000000000000000e+00	1.5000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	1.2448794364929199e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2448794364929199e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	57	1.5000000000000000e+00	1.5000000000000000e+00	1.7000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	1.2188256263732910e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2188256263732910e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	58	1.5000000000000000e+00	1.5000000000000000e+00	1.9000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	1.0871731758117675e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0871731758117675e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	59	1.5000000000000000e+00	1.5000000000000000e+00	2.1000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	8.9617567062377930e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9617567062377930e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	2	5	60	1.5000000000000000e+00	1.5000000000000000e+00	2.3000000000000000e+00	2.0000000000000000e-01	2.0000000000000000e-01	1.3964746326052255e+00	3.2496433335600783e-01	1.8061195683277906e-01	6.4992851018905640e+01	3.2496425509452820e-01	Non	-3.1622831116370240e+02	0.0000000000000000e+00	6.9227504730224610e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9227504730224610e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	6	61	2.5000000000000000e+00	1.5000000000000000e+00	1.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.6172764301300056e+01	2.8086382150650024e-01	Non	-3.9159767127942670e+02	0.0000000000000000e+00	1.3979747891426086e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	2.0060028313863640e+00	1.7759196536362775e-02	2.0060028313863640e+00	1.7759196536362775e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3979747891426086e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	2.4553278229943296e-05	1.7360823062300413e-07	7.3659834689829820e-07	2.6041234593450690e-09	2.1737082663846728e-07	0.0000000000000000e+00	5.2168998393232140e-09	0.0000000000000000e+00	3.3728903033547250e-06	3.1992820727317210e-06	2.26732e+02	5.02783e-05	4.00731e+02	4.27726e+00	8.41406e-07	6.25505e+00	2.0060028313863640e+00	2.4553278229943296e-05	1.7360823062300413e-07	7.3659834689829820e-07	2.6041234593450690e-09	
agroforestry	Fri Nov 07 15:33:27 CET 2025	28/11/2001	28	11	2001	332	1	6	62	2.5000000000000000e+00	1.5000000000000000e+00	3.0000000000000000e-01	2.0000000000000000e-01	2.0000000000000000e-01	1.4065510720342014e+00	2.9191949549312930e-01	1.3715387693836630e-01	5.8106797933578490e+01	2.9053398966789246e-01	Non	-3.2475149880833060e+02	1.2021939270198344e-03	3.5244572162628180e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	1.4845213053637497e+02	1.3142506686370106e+00	1.4845213053637497e+02	1.3142506686370106e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6446766089648010e-02	8.8977659960542630e-05	8.1184164939709540e-09	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0	0	1.8170395414489012e-03	1.1582838409013789e-04	5.4511186243467070e-05	1.7374257613520703e-06	1.6086299493721060e-05	0.0000000000000000e+00	3.8607118784930540e-07	0.0000000000000000e+00	2.6237319439755615e-04	1.4654481030741825e-04	0.00000e+00	1.04192e+02	2.10999e-01	0.00000e+00	1.74700e+00	4.37825e-03	1.4845213053637497e+02	1.8170395414489012e-03	1.1582838409013789e-04	5.4511186243467070e-05	1.7374257613520703e-06	
