SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	idZone	zoneName	idCell	x	y	monthYield	monthLai	monthEai	monthBiomass	monthDirectPar	monthDiffusePar	monthDirectParIntercepted	monthDiffuseParIntercepted	monthDirectParIncident	monthDiffuseParIncident	monthRelativeDirectParIncident	monthRelativeDiffuseParIncident	monthRelativeTotalParIncident	monthVisibleSky	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.23975e+01	0.00000e+00	2.72511e+00	1.58468e+02	2.02911e+02	2.80157e+01	3.42333e+01	2.62690e+01	2.67033e+01	1.65768e-01	1.31601e-01	1.46584e-01	2.56769e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.64061e+01	2.68437e+01	1.66634e-01	1.32293e-01	1.47352e-01	2.57727e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.60713e+01	2.69461e+01	1.64521e-01	1.32798e-01	1.46709e-01	2.57943e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.58771e+01	2.70814e+01	1.63295e-01	1.33465e-01	1.46546e-01	2.58951e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.60402e+01	2.70813e+01	1.64325e-01	1.33464e-01	1.46997e-01	2.59231e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.59740e+01	2.69191e+01	1.63907e-01	1.32665e-01	1.46365e-01	2.57946e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.58227e+01	2.65955e+01	1.62952e-01	1.31070e-01	1.45051e-01	2.55373e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.30728e+01	0.00000e+00	2.80999e+00	1.58468e+02	2.02911e+02	2.82274e+01	3.49742e+01	2.52177e+01	2.59823e+01	1.59135e-01	1.28048e-01	1.41680e-01	2.49645e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.54725e+01	2.65955e+01	1.60742e-01	1.31070e-01	1.44081e-01	2.55372e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.57814e+01	2.69191e+01	1.62692e-01	1.32665e-01	1.45832e-01	2.57945e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.59038e+01	2.70813e+01	1.63464e-01	1.33464e-01	1.46619e-01	2.59231e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.53120e+01	2.69734e+01	1.59729e-01	1.32933e-01	1.44683e-01	2.57783e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.56306e+01	2.69406e+01	1.61740e-01	1.32771e-01	1.45474e-01	2.57950e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.57245e+01	2.65938e+01	1.62333e-01	1.31062e-01	1.44774e-01	2.55169e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.24326e+01	0.00000e+00	2.69280e+00	1.58468e+02	2.02911e+02	2.75437e+01	3.38838e+01	2.57641e+01	2.63605e+01	1.62583e-01	1.29912e-01	1.44238e-01	2.53240e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.55908e+01	2.65938e+01	1.61489e-01	1.31062e-01	1.44404e-01	2.55168e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.57742e+01	2.69405e+01	1.62646e-01	1.32771e-01	1.45871e-01	2.57949e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/11/2020	28	11	2020	333	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.58468e+02	2.02911e+02	0.00000e+00	0.00000e+00	2.52822e+01	2.69734e+01	1.59541e-01	1.32932e-01	1.44601e-01	2.57782e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.54144e+01	2.70983e+01	2.68383e-01	1.79796e-01	2.13978e-01	2.59179e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.51697e+01	2.69646e+01	2.65799e-01	1.78909e-01	2.12437e-01	2.58179e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.54644e+01	2.68657e+01	2.68911e-01	1.78253e-01	2.13234e-01	2.57985e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.51339e+01	0.00000e+00	9.50593e+00	9.46945e+01	1.50717e+02	2.76801e+01	4.79263e+01	2.58799e+01	2.67272e+01	2.73298e-01	1.77334e-01	2.14363e-01	2.57040e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.60017e+01	2.68657e+01	2.74585e-01	1.78253e-01	2.15424e-01	2.57985e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.58846e+01	2.69646e+01	2.73349e-01	1.78909e-01	2.15350e-01	2.58178e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.57451e+01	2.70983e+01	2.71875e-01	1.79796e-01	2.15326e-01	2.59178e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.61500e+01	2.70967e+01	2.76151e-01	1.79786e-01	2.16969e-01	2.59437e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.59236e+01	2.69378e+01	2.73760e-01	1.78731e-01	2.15399e-01	2.58181e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.55666e+01	2.66186e+01	2.69990e-01	1.76613e-01	2.12644e-01	2.55641e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	2.52622e+01	0.00000e+00	9.45419e+00	9.46945e+01	1.50717e+02	2.66668e+01	4.68739e+01	2.48076e+01	2.60074e+01	2.61975e-01	1.72558e-01	2.07060e-01	2.49926e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.50216e+01	2.66185e+01	2.64235e-01	1.76613e-01	2.10423e-01	2.55640e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.55876e+01	2.69377e+01	2.70212e-01	1.78731e-01	2.14030e-01	2.58180e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.58560e+01	2.70967e+01	2.73047e-01	1.79785e-01	2.15771e-01	2.59437e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.50358e+01	2.69901e+01	2.64385e-01	1.79079e-01	2.11995e-01	2.58007e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.54885e+01	2.69590e+01	2.69165e-01	1.78872e-01	2.13713e-01	2.58184e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.55036e+01	2.66155e+01	2.69325e-01	1.76593e-01	2.12375e-01	2.55423e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	2.51338e+01	0.00000e+00	9.38301e+00	9.46945e+01	1.50717e+02	2.71790e+01	4.73169e+01	2.54072e+01	2.63840e+01	2.68307e-01	1.75057e-01	2.11038e-01	2.53506e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.51759e+01	2.66154e+01	2.65865e-01	1.76593e-01	2.11039e-01	2.55422e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.54013e+01	2.69590e+01	2.68244e-01	1.78872e-01	2.13357e-01	2.58183e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/12/2020	28	12	2020	363	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.46945e+01	1.50717e+02	0.00000e+00	0.00000e+00	2.49650e+01	2.69901e+01	2.63637e-01	1.79078e-01	2.11706e-01	2.58007e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.52354e+01	2.70599e+01	1.21191e-01	1.45744e-01	1.32764e-01	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.58413e+01	2.70967e+01	1.24101e-01	1.45942e-01	1.34396e-01	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.49603e+01	2.67691e+01	1.19870e-01	1.44178e-01	1.31328e-01	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	2.87039e+00	2.71771e+00	2.58968e+01	2.67898e+01	1.24368e-01	1.44289e-01	1.33758e-01	2.57613e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.60225e+01	2.67691e+01	1.24971e-01	1.44178e-01	1.34025e-01	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.60155e+01	2.70967e+01	1.24937e-01	1.45942e-01	1.34838e-01	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.56378e+01	2.70599e+01	1.23123e-01	1.45744e-01	1.33786e-01	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.60356e+01	2.70754e+01	1.25034e-01	1.45828e-01	1.34835e-01	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.59163e+01	2.69697e+01	1.24461e-01	1.45258e-01	1.34264e-01	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.56751e+01	2.68647e+01	1.23303e-01	1.44693e-01	1.33385e-01	2.58120e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	2.78415e+00	2.64853e+00	2.52061e+01	2.61790e+01	1.21051e-01	1.41000e-01	1.30454e-01	2.51695e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.58592e+01	2.68647e+01	1.24187e-01	1.44693e-01	1.33853e-01	2.58120e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.57293e+01	2.69697e+01	1.23563e-01	1.45258e-01	1.33789e-01	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.58544e+01	2.70754e+01	1.24164e-01	1.45828e-01	1.34375e-01	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.57333e+01	2.71027e+01	1.23582e-01	1.45975e-01	1.34137e-01	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.49170e+01	2.67975e+01	1.19662e-01	1.44331e-01	1.31290e-01	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.59088e+01	2.67164e+01	1.24425e-01	1.43894e-01	1.33602e-01	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	2.81865e+00	2.70900e+00	2.54297e+01	2.67274e+01	1.22124e-01	1.43953e-01	1.32414e-01	2.56985e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.52882e+01	2.67164e+01	1.21445e-01	1.43894e-01	1.32026e-01	2.56519e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.52412e+01	2.67975e+01	1.21219e-01	1.44331e-01	1.32113e-01	2.56469e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/1/2021	28	1	2021	28	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08228e+02	1.85667e+02	0.00000e+00	0.00000e+00	2.43609e+01	2.71027e+01	1.16991e-01	1.45975e-01	1.30653e-01	2.59073e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.55297e+01	2.70599e+01	1.48794e-01	1.12334e-01	1.27501e-01	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.61076e+01	2.70967e+01	1.52162e-01	1.12486e-01	1.28991e-01	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.58743e+01	2.67691e+01	1.50803e-01	1.11127e-01	1.27631e-01	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.67407e+01	2.67898e+01	1.55852e-01	1.11213e-01	1.29782e-01	2.57613e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.68108e+01	2.67691e+01	1.56261e-01	1.11127e-01	1.29902e-01	2.56897e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.64234e+01	2.70967e+01	1.54003e-01	1.12486e-01	1.29756e-01	2.59682e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.57820e+01	2.70599e+01	1.50265e-01	1.12334e-01	1.28112e-01	2.58755e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.58000e+01	2.70754e+01	1.50369e-01	1.12398e-01	1.28193e-01	2.59158e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.61368e+01	2.69697e+01	1.52332e-01	1.11959e-01	1.28754e-01	2.58534e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.63248e+01	2.68647e+01	1.53428e-01	1.11523e-01	1.28955e-01	2.58120e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.62141e+01	2.61790e+01	1.52783e-01	1.08677e-01	1.27024e-01	2.51695e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/2/2021	28	2	2021	59	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.71577e+02	2.40888e+02	0.00000e+00	0.00000e+00	2.66409e+01	2.68647e+01	1.55271e-01	1.11523e-01	1.29721e-01	2.58120e+01	
