SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	idZone	zoneName	idCell	x	y	monthYield	monthLai	monthEai	monthBiomass	monthDirectPar	monthDiffusePar	monthDirectParIntercepted	monthDiffuseParIntercepted	monthDirectParIncident	monthDiffuseParIncident	monthRelativeDirectParIncident	monthRelativeDiffuseParIncident	monthRelativeTotalParIncident	monthVisibleSky	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	13	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.44097e+01	1.62105e+01	1.62554e-02	2.63460e-02	2.03897e-02	1.50666e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	14	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.33140e+01	1.76126e+01	1.50193e-02	2.86248e-02	2.05937e-02	1.61847e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	15	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.80824e+01	1.90810e+01	2.03985e-02	3.10113e-02	2.47467e-02	1.71574e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	16	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	2.35477e+01	1.95221e+01	2.65638e-02	3.17282e-02	2.86797e-02	1.74729e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	17	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	2.28547e+01	1.82059e+01	2.57819e-02	2.95891e-02	2.73418e-02	1.64567e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	18	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.59670e+01	1.75258e+01	1.80120e-02	2.84837e-02	2.23024e-02	1.60943e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	19	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.38054e+01	1.82059e+01	1.55736e-02	2.95891e-02	2.13160e-02	1.64567e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	20	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.88741e+01	1.95221e+01	2.12915e-02	3.17282e-02	2.55676e-02	1.74729e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	21	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	2.37765e+01	2.01313e+01	2.68218e-02	3.27183e-02	2.92377e-02	1.79453e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	22	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	2.22561e+01	1.95659e+01	2.51067e-02	3.17995e-02	2.78488e-02	1.75156e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	23	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.67577e+01	1.91129e+01	1.89041e-02	3.10632e-02	2.38859e-02	1.71829e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	24	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	1.51539e+01	1.95659e+01	1.70948e-02	3.17995e-02	2.31195e-02	1.75156e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/6/2020	28	6	2020	180	1	Main-TF	25	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.86461e+02	6.15291e+02	0.00000e+00	0.00000e+00	2.02953e+01	2.01313e+01	2.28948e-02	3.27183e-02	2.69196e-02	1.79453e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	1	0.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.35283e+01	1.90860e+01	2.36197e-02	3.26978e-02	2.69738e-02	1.68780e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	2	1.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.23794e+01	1.84260e+01	2.24663e-02	3.15671e-02	2.58288e-02	1.63673e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	3	2.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.56506e+01	1.79382e+01	1.57114e-02	3.07315e-02	2.12609e-02	1.60007e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	4	3.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.32338e+01	1.84260e+01	1.32852e-02	3.15671e-02	2.00399e-02	1.63673e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	5	4.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.79683e+01	1.90860e+01	1.80381e-02	3.26979e-02	2.34545e-02	1.68780e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	6	0.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.35493e+01	1.84446e+01	2.36407e-02	3.15991e-02	2.65811e-02	1.63848e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	7	1.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.24600e+01	1.69654e+01	2.25472e-02	2.90648e-02	2.49553e-02	1.52416e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	8	2.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.39499e+01	1.62789e+01	1.40041e-02	2.78888e-02	1.91341e-02	1.49016e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	9	3.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.19479e+01	1.69654e+01	1.19943e-02	2.90648e-02	1.83014e-02	1.52416e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	10	4.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.71371e+01	1.84446e+01	1.72037e-02	3.15991e-02	2.25224e-02	1.63848e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	11	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.24341e+01	1.78880e+01	2.25213e-02	3.06454e-02	2.55229e-02	1.59587e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	12	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.27996e+01	1.62214e+01	2.28882e-02	2.77903e-02	2.46994e-02	1.48447e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	13	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.28728e+01	1.46752e+01	1.29228e-02	2.51413e-02	1.74372e-02	1.35920e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	14	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.14139e+01	1.62214e+01	1.14582e-02	2.77903e-02	1.74925e-02	1.48447e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	15	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.62666e+01	1.78880e+01	1.63298e-02	3.06455e-02	2.16191e-02	1.59587e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	16	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.28246e+01	1.83954e+01	2.29132e-02	3.15147e-02	2.60912e-02	1.63366e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	17	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.25690e+01	1.68852e+01	2.26566e-02	2.89275e-02	2.49736e-02	1.51636e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	18	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.47099e+01	1.61546e+01	1.47671e-02	2.76759e-02	1.95365e-02	1.47750e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	19	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.18146e+01	1.68852e+01	1.18605e-02	2.89275e-02	1.81663e-02	1.51636e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	20	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.70564e+01	1.83954e+01	1.71227e-02	3.15147e-02	2.24401e-02	1.63366e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	21	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.29915e+01	1.90831e+01	2.30808e-02	3.26929e-02	2.66322e-02	1.68765e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	22	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	2.19072e+01	1.84221e+01	2.19923e-02	3.15605e-02	2.55275e-02	1.63623e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	23	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.56717e+01	1.79191e+01	1.57326e-02	3.06988e-02	2.12622e-02	1.59854e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	24	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.33887e+01	1.84221e+01	1.34407e-02	3.15605e-02	2.01354e-02	1.63623e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/7/2020	28	7	2020	210	1	Main-TF	25	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.96131e+02	5.83708e+02	0.00000e+00	0.00000e+00	1.86335e+01	1.90831e+01	1.87058e-02	3.26928e-02	2.38737e-02	1.68765e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	1	0.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.98259e+01	1.89116e+01	2.47092e-02	3.56880e-02	2.90760e-02	1.67017e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	2	1.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	2.29448e+01	1.82422e+01	2.85962e-02	3.44248e-02	3.09145e-02	1.61823e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	3	2.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.76746e+01	1.77433e+01	2.20279e-02	3.34834e-02	2.65843e-02	1.58048e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	4	3.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.32655e+01	1.82422e+01	1.65329e-02	3.44248e-02	2.36494e-02	1.61823e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	5	4.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.45534e+01	1.89116e+01	1.81380e-02	3.56880e-02	2.51185e-02	1.67017e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	6	0.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.98150e+01	1.82601e+01	2.46955e-02	3.44586e-02	2.85788e-02	1.61989e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	7	1.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	2.23831e+01	1.67414e+01	2.78962e-02	3.15926e-02	2.93664e-02	1.50203e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	8	2.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.64653e+01	1.60515e+01	2.05208e-02	3.02907e-02	2.44067e-02	1.46786e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	9	3.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.16444e+01	1.67414e+01	1.45125e-02	3.15926e-02	2.13060e-02	1.50203e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	10	4.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.37724e+01	1.82601e+01	1.71646e-02	3.44586e-02	2.40433e-02	1.61989e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	11	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.88379e+01	1.76955e+01	2.34778e-02	3.33931e-02	2.74216e-02	1.57652e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	12	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	2.20129e+01	1.59963e+01	2.74347e-02	3.01866e-02	2.85293e-02	1.46239e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	13	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.66302e+01	1.44341e+01	2.07263e-02	2.72384e-02	2.33165e-02	1.33564e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	14	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.07448e+01	1.59963e+01	1.33913e-02	3.01866e-02	2.00716e-02	1.46239e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	15	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.32577e+01	1.76955e+01	1.65232e-02	3.33932e-02	2.32332e-02	1.57652e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	16	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.96687e+01	1.82139e+01	2.45132e-02	3.43713e-02	2.84343e-02	1.61538e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	17	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	2.24496e+01	1.66657e+01	2.79790e-02	3.14498e-02	2.93595e-02	1.49468e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	18	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.78771e+01	1.59325e+01	2.22803e-02	3.00661e-02	2.53771e-02	1.45572e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	19	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.21773e+01	1.66657e+01	1.51767e-02	3.14498e-02	2.16493e-02	1.49468e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	20	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.41532e+01	1.82139e+01	1.76392e-02	3.43713e-02	2.42943e-02	1.61538e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	21	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.93336e+01	1.89099e+01	2.40955e-02	3.56849e-02	2.87052e-02	1.67014e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	22	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	2.28897e+01	1.82383e+01	2.85275e-02	3.44174e-02	3.08702e-02	1.61772e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	23	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.83622e+01	1.77267e+01	2.28849e-02	3.34519e-02	2.70879e-02	1.57921e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	24	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.29861e+01	1.82383e+01	1.61847e-02	3.44174e-02	2.34367e-02	1.61772e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/8/2020	28	8	2020	241	1	Main-TF	25	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.02372e+02	5.29915e+02	0.00000e+00	0.00000e+00	1.41410e+01	1.89099e+01	1.76240e-02	3.56849e-02	2.48077e-02	1.67014e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	1	0.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.41492e+01	1.89116e+01	2.60751e-02	4.39174e-02	3.39694e-02	1.67017e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	2	1.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.92074e+01	1.82422e+01	3.53965e-02	4.23629e-02	3.84788e-02	1.61823e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	3	2.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.92722e+01	1.77433e+01	3.55160e-02	4.12044e-02	3.80328e-02	1.58048e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	4	3.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.46548e+01	1.82422e+01	2.70069e-02	4.23629e-02	3.38012e-02	1.61823e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	5	4.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.20757e+01	1.89116e+01	2.22539e-02	4.39174e-02	3.18390e-02	1.67017e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	6	0.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.38476e+01	1.82601e+01	2.55193e-02	4.24044e-02	3.29902e-02	1.61989e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	7	1.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.80473e+01	1.67414e+01	3.32588e-02	3.88776e-02	3.57448e-02	1.50203e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	8	2.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.99128e+01	1.60515e+01	3.66966e-02	3.72755e-02	3.69527e-02	1.46786e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	9	3.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.37174e+01	1.67414e+01	2.52793e-02	3.88775e-02	3.12959e-02	1.50203e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	10	4.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.09443e+01	1.82601e+01	2.01689e-02	4.24044e-02	3.00071e-02	1.61989e+01	
