
SimulationName	Date	Day	Month	Year	JulianDay	idCell	idVoxel	x	y	z	theta	mineralNitrogenStock	cropRootDensity	cropWaterUptake	cropNitrogenUptake	totalTreeCoarseRootBiomass	totalTreeRootDensity	totalTreeWaterUptake	totalTreeNitrogenUptake	fineRootCost	colonisationDirection_1	treeCoarseRootBiomass_1	treeRootDensity_1
forestry	1/12/1996	1	12	1996	336	8	87	1.50000e+00	5.00000e-01	5.00000e-01	3.26465e-01	1.83242e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.36982e-03	3.15521e+02	0.00000e+00	0.00000e+00	0.00000e+00	2	0.001369819794296777	315.52072
forestry	1/12/1996	1	12	1996	336	8	88	1.50000e+00	5.00000e-01	7.00000e-01	3.26491e-01	2.04451e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.05736e-03	2.78201e+02	0.00000e+00	0.00000e+00	0.00000e+00	2	0.001057358023801665	278.20117
forestry	1/12/1996	1	12	1996	336	8	89	1.50000e+00	5.00000e-01	9.00000e-01	3.39374e-01	1.76902e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.53869e-04	2.11620e+02	0.00000e+00	0.00000e+00	0.00000e+00	2	6.53868623607327E-4	211.62042
forestry	1/12/1996	1	12	1996	336	8	90	1.50000e+00	5.00000e-01	1.10000e+00	3.39374e-01	1.23464e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.02241e-05	3.83605e+00	0.00000e+00	0.00000e+00	0.00000e+00	2	1.0224072004022157E-5	3.8360546
forestry	1/12/1996	1	12	1996	336	8	91	1.50000e+00	5.00000e-01	1.30000e+00	3.39374e-01	7.99453e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	8	92	1.50000e+00	5.00000e-01	1.50000e+00	3.24964e-01	5.18580e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	8	93	1.50000e+00	5.00000e-01	1.70000e+00	3.24964e-01	4.08801e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	8	94	1.50000e+00	5.00000e-01	1.90000e+00	3.24964e-01	3.98622e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	8	95	1.50000e+00	5.00000e-01	2.10000e+00	3.24964e-01	4.62262e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	8	96	1.50000e+00	5.00000e-01	2.30000e+00	3.24964e-01	5.80799e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	97	2.50000e+00	5.00000e-01	1.00000e-01	2.76084e-01	4.78102e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.29210e-05	1.64986e+01	0.00000e+00	0.00000e+00	0.00000e+00	2	4.29209789078563E-5	16.498579
forestry	1/12/1996	1	12	1996	336	9	98	2.50000e+00	5.00000e-01	3.00000e-01	2.90343e-01	9.45544e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.75530e-04	2.46516e+02	0.00000e+00	0.00000e+00	0.00000e+00	2	6.7553020245143E-4	246.51591
forestry	1/12/1996	1	12	1996	336	9	99	2.50000e+00	5.00000e-01	5.00000e-01	3.26464e-01	1.82410e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.29962e-04	2.22745e+02	0.00000e+00	0.00000e+00	0.00000e+00	2	5.299624670468057E-4	222.74454
forestry	1/12/1996	1	12	1996	336	9	100	2.50000e+00	5.00000e-01	7.00000e-01	3.26491e-01	2.03370e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.92363e-04	1.36042e+02	0.00000e+00	0.00000e+00	0.00000e+00	2	2.9236344609421454E-4	136.04237
forestry	1/12/1996	1	12	1996	336	9	101	2.50000e+00	5.00000e-01	9.00000e-01	3.39374e-01	1.75710e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	102	2.50000e+00	5.00000e-01	1.10000e+00	3.39374e-01	1.22374e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	103	2.50000e+00	5.00000e-01	1.30000e+00	3.39374e-01	7.93105e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	104	2.50000e+00	5.00000e-01	1.50000e+00	3.24964e-01	5.15548e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	105	2.50000e+00	5.00000e-01	1.70000e+00	3.24964e-01	4.04552e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	106	2.50000e+00	5.00000e-01	1.90000e+00	3.24964e-01	3.89213e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	107	2.50000e+00	5.00000e-01	2.10000e+00	3.24964e-01	4.45325e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/12/1996	1	12	1996	336	9	108	2.50000e+00	5.00000e-01	2.30000e+00	3.24964e-01	5.55922e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	1	5.00000e-01	2.50000e+00	1.00000e-01	2.91920e-01	3.23090e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.30498e-05	1.41492e+01	0.00000e+00	0.00000e+00	0.00000e+00	3	4.304983646466044E-5	14.149219
forestry	1/1/1997	1	1	1997	1	1	2	5.00000e-01	2.50000e+00	3.00000e-01	2.91920e-01	2.10558e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.78252e-04	2.11518e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	6.782521117092361E-4	211.51788
forestry	1/1/1997	1	1	1997	1	1	3	5.00000e-01	2.50000e+00	5.00000e-01	3.26491e-01	2.81905e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.29977e-04	1.90468e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	5.299768725626372E-4	190.46849
forestry	1/1/1997	1	1	1997	1	1	4	5.00000e-01	2.50000e+00	7.00000e-01	3.26491e-01	4.66928e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.92363e-04	1.16326e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	2.9236344609421454E-4	116.32644
forestry	1/1/1997	1	1	1997	1	1	5	5.00000e-01	2.50000e+00	9.00000e-01	3.39374e-01	7.98375e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	6	5.00000e-01	2.50000e+00	1.10000e+00	3.39374e-01	1.13203e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	7	5.00000e-01	2.50000e+00	1.30000e+00	3.39374e-01	1.35937e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	8	5.00000e-01	2.50000e+00	1.50000e+00	3.24964e-01	1.35653e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	9	5.00000e-01	2.50000e+00	1.70000e+00	3.24964e-01	1.26993e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	10	5.00000e-01	2.50000e+00	1.90000e+00	3.24964e-01	1.09843e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	11	5.00000e-01	2.50000e+00	2.10000e+00	3.24964e-01	9.04848e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	1	12	5.00000e-01	2.50000e+00	2.30000e+00	3.24964e-01	7.37214e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	2	13	1.50000e+00	2.50000e+00	1.00000e-01	2.91920e-01	3.23115e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.22796e-04	7.83635e+01	0.00000e+00	0.00000e+00	0.00000e+00	3	4.227962416979465E-4	78.363495
forestry	1/1/1997	1	1	1997	1	2	14	1.50000e+00	2.50000e+00	3.00000e-01	2.91920e-01	2.10855e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.67371e-03	2.84593e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	0.0016737139087041717	284.59326
forestry	1/1/1997	1	1	1997	1	2	15	1.50000e+00	2.50000e+00	5.00000e-01	3.26491e-01	2.82029e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.36984e-03	2.69800e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	0.0013698432513163925	269.79977
forestry	1/1/1997	1	1	1997	1	2	16	1.50000e+00	2.50000e+00	7.00000e-01	3.26491e-01	4.66996e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.05736e-03	2.37883e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	0.001057358023801665	237.88292
forestry	1/1/1997	1	1	1997	1	2	17	1.50000e+00	2.50000e+00	9.00000e-01	3.39374e-01	7.98673e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.53869e-04	1.80951e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	6.53868623607327E-4	180.95139
forestry	1/1/1997	1	1	1997	1	2	18	1.50000e+00	2.50000e+00	1.10000e+00	3.39374e-01	1.13328e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.02241e-05	3.28011e+00	0.00000e+00	0.00000e+00	0.00000e+00	3	1.0224072004022157E-5	3.280115
forestry	1/1/1997	1	1	1997	1	2	19	1.50000e+00	2.50000e+00	1.30000e+00	3.39374e-01	1.36254e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	2	20	1.50000e+00	2.50000e+00	1.50000e+00	3.24964e-01	1.36137e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	2	21	1.50000e+00	2.50000e+00	1.70000e+00	3.24964e-01	1.27586e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	2	22	1.50000e+00	2.50000e+00	1.90000e+00	3.24964e-01	1.10461e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	2	23	1.50000e+00	2.50000e+00	2.10000e+00	3.24964e-01	9.11013e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	2	24	1.50000e+00	2.50000e+00	2.30000e+00	3.24964e-01	7.43970e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	25	2.50000e+00	2.50000e+00	1.00000e-01	2.91920e-01	3.23090e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.30469e-05	1.41484e+01	0.00000e+00	0.00000e+00	0.00000e+00	3	4.304688141768033E-5	14.1484165
forestry	1/1/1997	1	1	1997	1	3	26	2.50000e+00	2.50000e+00	3.00000e-01	2.91920e-01	2.10559e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.78251e-04	2.11518e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	6.782510614561685E-4	211.51778
forestry	1/1/1997	1	1	1997	1	3	27	2.50000e+00	2.50000e+00	5.00000e-01	3.26491e-01	2.81911e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.29977e-04	1.90469e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	5.299769195494138E-4	190.46852
forestry	1/1/1997	1	1	1997	1	3	28	2.50000e+00	2.50000e+00	7.00000e-01	3.26491e-01	4.66946e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.92363e-04	1.16326e+02	0.00000e+00	0.00000e+00	0.00000e+00	3	2.9236344609421454E-4	116.32644
forestry	1/1/1997	1	1	1997	1	3	29	2.50000e+00	2.50000e+00	9.00000e-01	3.39374e-01	7.98409e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	30	2.50000e+00	2.50000e+00	1.10000e+00	3.39374e-01	1.13208e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	31	2.50000e+00	2.50000e+00	1.30000e+00	3.39374e-01	1.35941e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	32	2.50000e+00	2.50000e+00	1.50000e+00	3.24964e-01	1.35656e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	33	2.50000e+00	2.50000e+00	1.70000e+00	3.24964e-01	1.26995e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	34	2.50000e+00	2.50000e+00	1.90000e+00	3.24964e-01	1.09843e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	35	2.50000e+00	2.50000e+00	2.10000e+00	3.24964e-01	9.04846e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	3	36	2.50000e+00	2.50000e+00	2.30000e+00	3.24964e-01	7.37211e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	4	37	5.00000e-01	1.50000e+00	1.00000e-01	2.91920e-01	3.23252e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.01751e-03	2.37378e+02	0.00000e+00	0.00000e+00	0.00000e+00	1	0.00101751089542016	237.3781
forestry	1/1/1997	1	1	1997	1	4	38	5.00000e-01	1.50000e+00	3.00000e-01	2.91920e-01	2.10953e-01	0.00000e+00	0.00000e+00	0.00000e+00	3.65491e-03	3.07251e+02	0.00000e+00	0.00000e+00	0.00000e+00	1	0.003654909342382826	307.2514
forestry	1/1/1997	1	1	1997	1	4	39	5.00000e-01	1.50000e+00	5.00000e-01	3.26491e-01	2.81586e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.90950e-03	2.86844e+02	0.00000e+00	0.00000e+00	0.00000e+00	1	0.0029094962737302686	286.844
forestry	1/1/1997	1	1	1997	1	4	40	5.00000e-01	1.50000e+00	7.00000e-01	3.26491e-01	4.64726e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.69317e-03	2.49006e+02	0.00000e+00	0.00000e+00	0.00000e+00	1	0.0016931669324076477	249.0063
forestry	1/1/1997	1	1	1997	1	4	41	5.00000e-01	1.50000e+00	9.00000e-01	3.39374e-01	7.92660e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.22341e-04	1.86596e+02	0.00000e+00	0.00000e+00	0.00000e+00	1	4.2234104695192413E-4	186.5965
forestry	1/1/1997	1	1	1997	1	4	42	5.00000e-01	1.50000e+00	1.10000e+00	3.39374e-01	1.12309e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.29859e-05	1.59397e+01	0.00000e+00	0.00000e+00	0.00000e+00	1	3.298588124030958E-5	15.9396515
forestry	1/1/1997	1	1	1997	1	4	43	5.00000e-01	1.50000e+00	1.30000e+00	3.39374e-01	1.34947e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	4	44	5.00000e-01	1.50000e+00	1.50000e+00	3.24964e-01	1.34823e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	4	45	5.00000e-01	1.50000e+00	1.70000e+00	3.24964e-01	1.26389e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	4	46	5.00000e-01	1.50000e+00	1.90000e+00	3.24964e-01	1.09487e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	4	47	5.00000e-01	1.50000e+00	2.10000e+00	3.24964e-01	9.03813e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	4	48	5.00000e-01	1.50000e+00	2.30000e+00	3.24964e-01	7.39109e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	5	49	1.50000e+00	1.50000e+00	1.00000e-01	2.91920e-01	3.26453e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.44597e-01	6.57921e+03	0.00000e+00	0.00000e+00	0.00000e+00	4	0.1445974094945711	6579.215
forestry	1/1/1997	1	1	1997	1	5	50	1.50000e+00	1.50000e+00	3.00000e-01	2.91920e-01	7.48430e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.61227e-02	5.35324e+03	0.00000e+00	0.00000e+00	0.00000e+00	4	0.05612268306366077	5353.238
forestry	1/1/1997	1	1	1997	1	5	51	1.50000e+00	1.50000e+00	5.00000e-01	3.26491e-01	2.92583e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.30608e-02	4.37585e+02	0.00000e+00	0.00000e+00	0.00000e+00	4	0.013060828489064676	437.58533
forestry	1/1/1997	1	1	1997	1	5	52	1.50000e+00	1.50000e+00	7.00000e-01	3.26491e-01	4.89961e-01	0.00000e+00	0.00000e+00	0.00000e+00	8.20606e-03	4.22069e+02	0.00000e+00	0.00000e+00	0.00000e+00	4	0.008206059064235795	422.0686
forestry	1/1/1997	1	1	1997	1	5	53	1.50000e+00	1.50000e+00	9.00000e-01	3.39374e-01	8.47480e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.18449e-03	3.77498e+02	0.00000e+00	0.00000e+00	0.00000e+00	4	0.0041844943714445465	377.49783
forestry	1/1/1997	1	1	1997	1	5	54	1.50000e+00	1.50000e+00	1.10000e+00	3.39374e-01	1.21035e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.11958e-03	3.29042e+02	0.00000e+00	0.00000e+00	0.00000e+00	4	0.0011195829054090223	329.0421
forestry	1/1/1997	1	1	1997	1	5	55	1.50000e+00	1.50000e+00	1.30000e+00	3.39374e-01	1.45858e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.71539e-04	2.72322e+02	0.00000e+00	0.00000e+00	0.00000e+00	4	5.715388133968911E-4	272.32156
forestry	1/1/1997	1	1	1997	1	5	56	1.50000e+00	1.50000e+00	1.50000e+00	3.24964e-01	1.45743e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.42004e-04	2.01595e+02	0.00000e+00	0.00000e+00	0.00000e+00	4	2.4200430493557008E-4	201.5947
forestry	1/1/1997	1	1	1997	1	5	57	1.50000e+00	1.50000e+00	1.70000e+00	3.24964e-01	1.36588e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.55390e-05	9.00257e+01	0.00000e+00	0.00000e+00	0.00000e+00	4	5.5538992540467935E-5	90.02568
forestry	1/1/1997	1	1	1997	1	5	58	1.50000e+00	1.50000e+00	1.90000e+00	3.24964e-01	1.18667e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	5	59	1.50000e+00	1.50000e+00	2.10000e+00	3.24964e-01	9.90474e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	5	60	1.50000e+00	1.50000e+00	2.30000e+00	3.24964e-01	8.29423e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	6	61	2.50000e+00	1.50000e+00	1.00000e-01	2.91920e-01	3.23252e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.01750e-03	2.37376e+02	0.00000e+00	0.00000e+00	0.00000e+00	0	0.0010175000560056497	237.37633
forestry	1/1/1997	1	1	1997	1	6	62	2.50000e+00	1.50000e+00	3.00000e-01	2.91920e-01	2.10952e-01	0.00000e+00	0.00000e+00	0.00000e+00	3.65488e-03	3.07249e+02	0.00000e+00	0.00000e+00	0.00000e+00	0	0.003654878753032584	307.24908
forestry	1/1/1997	1	1	1997	1	6	63	2.50000e+00	1.50000e+00	5.00000e-01	3.26491e-01	2.81582e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.90950e-03	2.86844e+02	0.00000e+00	0.00000e+00	0.00000e+00	0	0.0029094956079638635	286.84393
forestry	1/1/1997	1	1	1997	1	6	64	2.50000e+00	1.50000e+00	7.00000e-01	3.26491e-01	4.64718e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.69317e-03	2.49006e+02	0.00000e+00	0.00000e+00	0.00000e+00	0	0.0016931669324076477	249.0063
forestry	1/1/1997	1	1	1997	1	6	65	2.50000e+00	1.50000e+00	9.00000e-01	3.39374e-01	7.92648e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.22341e-04	1.86596e+02	0.00000e+00	0.00000e+00	0.00000e+00	0	4.2234104695192413E-4	186.5965
forestry	1/1/1997	1	1	1997	1	6	66	2.50000e+00	1.50000e+00	1.10000e+00	3.39374e-01	1.12308e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.29859e-05	1.59397e+01	0.00000e+00	0.00000e+00	0.00000e+00	0	3.298588124030958E-5	15.9396515
forestry	1/1/1997	1	1	1997	1	6	67	2.50000e+00	1.50000e+00	1.30000e+00	3.39374e-01	1.34947e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	6	68	2.50000e+00	1.50000e+00	1.50000e+00	3.24964e-01	1.34824e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	6	69	2.50000e+00	1.50000e+00	1.70000e+00	3.24964e-01	1.26391e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	6	70	2.50000e+00	1.50000e+00	1.90000e+00	3.24964e-01	1.09489e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	6	71	2.50000e+00	1.50000e+00	2.10000e+00	3.24964e-01	9.03832e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	6	72	2.50000e+00	1.50000e+00	2.30000e+00	3.24964e-01	7.39123e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/1/1997	1	1	1997	1	7	73	5.00000e-01	5.00000e-01	1.00000e-01	2.91920e-01	3.23038e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.29214e-05	1.41077e+01	0.00000e+00	0.00000e+00	0.00000e+00	2	4.2921421151225186E-5	14.107673
forestry	1/1/1997	1	1	1997	1	7	74	5.00000e-01	5.00000e-01	3.00000e-01	2.91920e-01	2.10538e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.75539e-04	2.10792e+02	0.00000e+00	0.00000e+00	0.00000e+00	2	6.75539240024949E-4	210.7918
